,altitude,delta,delta_lat,delta_long,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_lat_deg,position_long,position_long_deg,speed,timestamp,unknown_88
542,-86.19999999999999,1.7623785082532655,1.4166781646176834,1.048332477913604,870.31,-86.19999999999999,1.838,116,340125617.0,28.508999878540635,-193067752.0,-16.182752028107643,1.838,2017-02-24 14:36:36,300
543,-85.19999999999999,2.1687149619039494,1.3421161559535946,1.703540081687072,872.46,-85.19999999999999,2.025,116,340125761.0,28.509011948481202,-193067544.0,-16.182734593749046,2.025,2017-02-24 14:36:37,300
544,-87.60000000000002,2.664301656812135,1.370076909202628,2.2850366695879654,875.13,-87.60000000000002,2.389,116,340125908.0,28.509024269878864,-193067265.0,-16.182711208239198,2.389,2017-02-24 14:36:38,300
545,-85.80000000000001,2.6109772117418357,1.9572527274323255,1.7281098811111213,877.69,-85.80000000000001,2.818,116,340126118.0,28.509041871875525,-193067054.0,-16.182693522423506,2.818,2017-02-24 14:36:39,300
546,-88.0,2.96638123500958,1.3421161559535946,2.645400131425359,880.63,-88.0,2.939,116,340126262.0,28.50905394181609,-193066731.0,-16.18266644887626,2.939,2017-02-24 14:36:40,300
547,-89.0,2.8462837806197108,1.2023123897084285,2.579879120690045,883.46,-89.0,2.921,115,340126391.0,28.509064754471183,-193066416.0,-16.18264004588127,2.921,2017-02-24 14:36:41,300
548,-81.80000000000001,2.5008446927918784,0.9786263637161627,2.301415785490528,885.96,-81.80000000000001,2.734,115,340126496.0,28.509073555469513,-193066135.0,-16.18261649273336,2.734,2017-02-24 14:36:42,300
549,-85.80000000000001,0.9257756939982036,0.7456200866408859,0.5487361132598194,886.78,-85.80000000000001,2.351,115,340126576.0,28.50908026099205,-193066068.0,-16.182610876858234,2.351,2017-02-24 14:36:43,300
550,-80.19999999999999,1.113584496992005,0.29824803465635435,1.072901925510696,887.89,-80.19999999999999,2.155,115,340126608.0,28.509082943201065,-193065937.0,-16.18259989656508,2.155,2017-02-24 14:36:44,300
551,-85.19999999999999,1.1482617393706138,1.146390883210362,0.06552072187174036,888.37,-85.19999999999999,1.997,115,340126731.0,28.509093252941966,-193065929.0,-16.182599226012826,1.997,2017-02-24 14:36:45,300
552,-102.19999999999999,1.9014777708433006,0.8108618442219634,1.719918830234777,890.28,-102.19999999999999,2.025,115,340126818.0,28.509100545197725,-193065719.0,-16.182581624016166,2.025,2017-02-24 14:36:46,300
553,-96.0,1.7400798612524764,0.5871758182296977,1.638017851558011,892.02,-96.0,1.959,114,340126881.0,28.509105825796723,-193065519.0,-16.182564860209823,1.959,2017-02-24 14:36:47,300
554,-107.60000000000002,1.2819108176503962,-0.9506656104671295,-0.8599594417670332,892.02,-107.60000000000002,1.726,114,340126779.0,28.50909727625549,-193065624.0,-16.182573661208153,1.726,2017-02-24 14:36:48,300
555,-98.80000000000001,0.3022045286642679,-0.2796075324903322,0.11466126163556777,892.08,-98.80000000000001,1.558,114,340126749.0,28.509094761684537,-193065610.0,-16.18257248774171,1.558,2017-02-24 14:36:49,300
556,-94.39999999999998,8.586307762636531,-4.641485039339515,-7.223662341520387,892.08,-94.39999999999998,1.036,114,340126251.0,28.509053019806743,-193066492.0,-16.18264641612768,1.036,2017-02-24 14:36:50,300
557,-106.80000000000001,0.7766936143738514,-0.47533280523356475,0.614257026722452,892.66,-106.80000000000001,1.138,114,340126200.0,28.509048745036125,-193066417.0,-16.182640129700303,1.138,2017-02-24 14:36:51,300
558,-87.19999999999999,1.0588064221879614,-0.37281004332044293,0.9910013679434964,893.67,-87.19999999999999,1.092,114,340126160.0,28.509045392274857,-193066296.0,-16.182629987597466,1.092,2017-02-24 14:36:52,300
559,-103.19999999999999,1.6780901114386106,-1.5378414286968274,-0.6715877919466294,893.67,-103.19999999999999,1.101,113,340125995.0,28.509031562134624,-193066378.0,-16.182636860758066,1.101,2017-02-24 14:36:53,300
560,-85.19999999999999,1.3356846181789293,-1.3234756537875725,0.18018211085274133,893.85,-85.19999999999999,1.288,114,340125853.0,28.50901965983212,-193066356.0,-16.18263501673937,1.288,2017-02-24 14:36:54,300
561,-76.39999999999998,7.328841594184856,-6.841064294930128,-2.6290223325955555,893.85,-76.39999999999998,1.409,114,340125119.0,28.50895813666284,-193066677.0,-16.18266192264855,1.409,2017-02-24 14:36:55,300
562,-71.80000000000001,1.4674591307336993,0.16776451949419932,1.4578379081271637,895.31,-71.80000000000001,1.502,119,340125137.0,28.50895964540541,-193066499.0,-16.182647002860904,1.502,2017-02-24 14:36:56,300
563,-69.0,1.5513204406930883,0.10252276191312182,1.54792900127942,896.86,-69.0,1.586,119,340125148.0,28.50896056741476,-193066310.0,-16.18263116106391,1.586,2017-02-24 14:36:57,300
564,-67.0,4.50126666308701,-1.3048351516215502,4.307993361103431,901.31,-67.0,1.959,120,340125008.0,28.50894883275032,-193065784.0,-16.182587072253227,1.959,2017-02-24 14:36:59,300
565,-73.19999999999999,2.5441722325071643,-0.7456200866408859,2.4324602843742644,903.78,-73.19999999999999,2.146,120,340124928.0,28.508942127227783,-193065487.0,-16.182562178000808,2.146,2017-02-24 14:37:01,300
566,-69.60000000000002,1.251948033392206,0.2796075324903322,1.2203251640809838,905.03,-69.60000000000002,2.361,120,340124958.0,28.508944641798735,-193065338.0,-16.182549688965082,2.361,2017-02-24 14:37:02,300
567,-74.19999999999999,1.7943208082251552,-1.5564819308628495,-0.8927212116485361,905.03,-74.19999999999999,2.501,120,340124791.0,28.508930644020438,-193065447.0,-16.18255882523954,2.501,2017-02-24 14:37:03,300
568,-71.60000000000002,0.9198286792848782,0.6990188312258305,0.5978774730884558,905.81,-71.60000000000002,2.174,120,340124866.0,28.508936930447817,-193065374.0,-16.182552706450224,2.174,2017-02-24 14:37:04,300
569,-68.80000000000001,0.9169965805586935,-0.5871758182296977,-0.7043488391717712,905.81,-68.80000000000001,1.838,120,340124803.0,28.50893164984882,-193065460.0,-16.18255991488695,1.838,2017-02-24 14:37:05,300
570,-67.39999999999998,1.5567683775782337,1.0065871169651959,1.1875648013423354,907.3,-67.39999999999998,1.278,120,340124911.0,28.508940702304244,-193065315.0,-16.182547761127353,1.278,2017-02-24 14:37:07,300
571,-73.60000000000002,3.7165725684085684,-0.876103601803041,-3.611835286271344,907.9,-73.60000000000002,1.129,120,340124817.0,28.508932823315263,-193065756.0,-16.18258472532034,1.129,2017-02-24 14:37:09,300
572,-71.19999999999999,0.4854588088452262,-0.23300627707527685,0.4258853483379596,908.33,-71.19999999999999,1.213,120,340124792.0,28.50893072783947,-193065704.0,-16.18258036673069,1.213,2017-02-24 14:37:10,300
573,-75.0,0.7472968688031,-0.5405745628146423,0.5159765034966961,908.87,-75.0,1.4,119,340124734.0,28.50892586633563,-193065641.0,-16.182575086131692,1.4,2017-02-24 14:37:11,300
574,-72.0,1.5572698138841037,0.23300627707527685,1.539739376673257,910.42,-72.0,1.521,119,340124759.0,28.508927961811423,-193065453.0,-16.18255932815373,1.521,2017-02-24 14:37:12,300
575,-75.39999999999998,2.038602733568376,0.5405745628146423,1.9656246455898472,912.45,-75.39999999999998,1.838,119,340124817.0,28.508932823315263,-193065213.0,-16.182539211586118,1.838,2017-02-24 14:37:13,300
576,-78.60000000000002,1.976007345038342,0.27028728140732117,1.9574344977942215,914.43,-78.60000000000002,1.931,119,340124846.0,28.508935254067183,-193064974.0,-16.182519178837538,1.931,2017-02-24 14:37:14,300
577,-80.39999999999998,2.435307793306126,1.0718288745462736,2.186757168006183,916.84,-80.39999999999998,1.931,119,340124961.0,28.50894489325583,-193064707.0,-16.18249679915607,1.931,2017-02-24 14:37:16,300
578,-80.80000000000001,4.587041238380152,2.0504552382624364,4.103240260877037,921.43,-80.80000000000001,2.295,116,340125181.0,28.508963333442807,-193064206.0,-16.18245480582118,2.295,2017-02-24 14:37:18,300
579,-86.19999999999999,0.31344877404448274,0.037281004332044294,0.3112238112130614,921.73,-86.19999999999999,2.053,119,340125185.0,28.508963668718934,-193064168.0,-16.182451620697975,2.053,2017-02-24 14:37:19,300
580,-84.0,0.5346543779300366,0.4660125541505537,0.26208319903006294,922.12,-84.0,1.782,119,340125235.0,28.50896785967052,-193064136.0,-16.18244893848896,1.782,2017-02-24 14:37:20,300
581,-88.0,1.690884169489525,0.5312543117316313,1.6052595213537377,923.81,-88.0,1.773,117,340125292.0,28.508972637355328,-193063940.0,-16.182432509958744,1.773,2017-02-24 14:37:21,300
582,-84.80000000000001,0.016380199197487122,0.0,-0.016380199197487122,923.81,-84.80000000000001,1.624,118,340125292.0,28.508972637355328,-193063942.0,-16.182432677596807,1.624,2017-02-24 14:37:22,300
583,-88.0,8.980582511466219,-7.996775429223501,-4.086862486042342,923.81,-88.0,1.586,118,340124434.0,28.508900720626116,-193064441.0,-16.182474503293633,1.586,2017-02-24 14:37:23,300
584,-89.39999999999998,0.8149859736099229,0.8015415931389523,0.14742188321000402,924.39,-89.39999999999998,1.549,116,340124520.0,28.508907929062843,-193064423.0,-16.182472994551063,1.549,2017-02-24 14:37:24,300
585,-90.60000000000002,2.1788698986036623,1.5658021819458605,1.5151691529511535,926.49,-90.60000000000002,1.418,117,340124688.0,28.50892201066017,-193064238.0,-16.182457488030195,1.418,2017-02-24 14:37:26,300
586,-91.0,7.508495046399784,6.68262002651894,3.423461324884231,933.94,-91.0,2.015,110,340125405.0,28.50898210890591,-193063820.0,-16.182422451674938,2.015,2017-02-24 14:37:30,300
587,-91.0,6.07873450918211,5.974280944210098,-1.122042972782044,938.58,-91.0,1.54,103,340126046.0,28.50903583690524,-193063957.0,-16.182433934882283,1.54,2017-02-24 14:37:33,300
588,-91.0,1.6741113428680754,1.5844426841118826,0.5405461766434793,940.19,-91.0,1.521,100,340126216.0,28.509050086140633,-193063891.0,-16.18242840282619,1.521,2017-02-24 14:37:34,300
589,-91.0,7.934888680121248,5.99292144637612,5.200706769611365,948.51,-91.0,2.137,97,340126859.0,28.509103981778026,-193063256.0,-16.18237517774105,2.137,2017-02-24 14:37:39,300
590,-89.60000000000002,3.7260758420730804,1.9852134806813586,-3.153183885694207,949.14,-89.60000000000002,1.614,98,340127072.0,28.50912183523178,-193063641.0,-16.18240744806826,1.614,2017-02-24 14:37:41,300
591,-83.19999999999999,3.079470542734863,1.7894882079381262,2.506166550176214,952.22,-83.19999999999999,1.605,97,340127264.0,28.50913792848587,-193063335.0,-16.182381799444556,1.605,2017-02-24 14:37:43,300
592,-85.80000000000001,1.8980331989509045,1.3327959048705835,1.3513641627185495,954.1,-85.80000000000001,1.801,93,340127407.0,28.509149914607406,-193063170.0,-16.182367969304323,1.801,2017-02-24 14:37:44,300
593,-81.80000000000001,1.951742597482973,1.2302731429574618,1.515165720489726,956.06,-81.80000000000001,1.931,93,340127539.0,28.509160978719592,-193062985.0,-16.182352462783456,1.931,2017-02-24 14:37:45,300
594,-85.0,1.7953081191905678,1.0811491256292847,1.4332647386238897,957.85,-85.0,1.922,93,340127655.0,28.50917070172727,-193062810.0,-16.182337794452906,1.922,2017-02-24 14:37:46,300
595,-102.60000000000002,0.9639208291157525,-0.20504552382624364,0.9418597018463106,958.52,-102.60000000000002,2.062,93,340127633.0,28.509168857708573,-193062695.0,-16.18232815526426,2.062,2017-02-24 14:37:47,300
596,-95.39999999999998,1.5820321227947516,-0.06524175758107752,1.58068629102115,959.89,-95.39999999999998,2.221,93,340127626.0,28.50916827097535,-193062502.0,-16.182311978191137,2.221,2017-02-24 14:37:48,300
597,-107.80000000000001,1.2858770311136203,-0.009320251083011074,1.2858432533031887,961.04,-107.80000000000001,2.193,94,340127625.0,28.50916818715632,-193062345.0,-16.182298818603158,2.193,2017-02-24 14:37:49,300
598,-98.0,0.7243862408178867,-0.13048351516215503,0.7125373521136958,961.62,-98.0,2.025,94,340127611.0,28.509167013689876,-193062258.0,-16.1822915263474,2.025,2017-02-24 14:37:50,300
599,-93.0,2.8931812732291453,-2.656271558658156,-1.146612090651232,961.62,-93.0,1.736,95,340127326.0,28.509143125265837,-193062398.0,-16.18230326101184,1.736,2017-02-24 14:37:51,300
600,-106.60000000000002,1.7477018298739089,0.26096703032431007,1.7281081838902101,963.34,-106.60000000000002,1.708,95,340127354.0,28.509145472198725,-193062187.0,-16.182285575196147,1.708,2017-02-24 14:37:52,300
601,-97.39999999999998,1.6529478064820045,0.14912401732817718,1.646207301165189,964.98,-97.39999999999998,1.689,96,340127370.0,28.509146813303232,-193061986.0,-16.182268727570772,1.689,2017-02-24 14:37:53,300
602,-108.80000000000001,2.030239011876864,-0.47533280523356475,1.9738108241712362,966.95,-108.80000000000001,1.819,96,340127319.0,28.509142538532615,-193061745.0,-16.18224852718413,1.819,2017-02-24 14:37:54,300
603,-114.60000000000002,0.8644988874818772,-0.4380518009015205,0.7452978909029181,967.69,-114.60000000000002,1.736,97,340127272.0,28.509138599038124,-193061654.0,-16.182240899652243,1.736,2017-02-24 14:37:55,300
604,-101.39999999999998,0.9979165727316751,-0.21436577490925468,0.9746203366850537,968.65,-101.39999999999998,1.838,97,340127249.0,28.509136671200395,-193061535.0,-16.18223092518747,1.838,2017-02-24 14:37:56,300
605,-110.80000000000001,0.8503670460673531,-0.5964960693127087,0.6060664586757826,969.27,-110.80000000000001,1.736,98,340127185.0,28.509131306782365,-193061461.0,-16.18222472257912,1.736,2017-02-24 14:37:57,300
606,-99.39999999999998,1.0724638999977358,-0.8015415931389523,0.7125376419997919,970.08,-99.39999999999998,1.642,98,340127099.0,28.509124098345637,-193061374.0,-16.182217430323362,1.642,2017-02-24 14:37:58,300
607,-94.80000000000001,5.2952755388828905,-3.6535384245403413,-3.832962302592965,970.08,-94.80000000000001,1.54,98,340126707.0,28.509091241285205,-193061842.0,-16.182256657630205,1.54,2017-02-24 14:37:59,300
608,-107.60000000000002,1.4105323037133821,-0.5219340606486201,1.3104145207352609,971.49,-107.60000000000002,1.474,99,340126651.0,28.50908654741943,-193061682.0,-16.18224324658513,1.474,2017-02-24 14:38:00,300
609,-98.80000000000001,1.472677186463939,-0.1398037662451661,1.4660262625461422,972.96,-98.80000000000001,1.502,99,340126636.0,28.509085290133953,-193061503.0,-16.182228242978454,1.502,2017-02-24 14:38:01,300
610,-109.60000000000002,1.3683506178695517,-0.8388225974709966,1.08109206980534,974.15,-109.60000000000002,1.614,99,340126546.0,28.5090777464211,-193061371.0,-16.182217178866267,1.614,2017-02-24 14:38:02,300
611,-99.80000000000001,1.4979424798641892,-0.30756828573936545,1.466026405829385,975.66,-99.80000000000001,1.596,99,340126513.0,28.509074980393052,-193061192.0,-16.18220217525959,1.596,2017-02-24 14:38:03,300
612,-95.0,1.247101490017474,0.35416954115442084,1.195753345185482,976.8,-95.0,1.577,99,340126551.0,28.509078165516257,-193061046.0,-16.18218993768096,1.577,2017-02-24 14:38:04,300
613,-92.60000000000002,1.6758661331076004,-0.13048351516215503,1.6707786652839294,978.48,-92.60000000000002,1.67,99,340126537.0,28.509076992049813,-193060842.0,-16.18217283859849,1.67,2017-02-24 14:38:05,300
614,-67.39999999999998,1.6847792472912688,0.1398037662451661,1.6789687367687944,980.16,-67.39999999999998,1.708,100,340126552.0,28.50907824933529,-193060637.0,-16.182155655696988,1.708,2017-02-24 14:38:06,300
615,-78.80000000000001,1.4023863359895816,0.16776451949419932,1.392315517894261,981.57,-78.80000000000001,1.614,100,340126570.0,28.50907975807786,-193060467.0,-16.182141406461596,1.614,2017-02-24 14:38:07,300
616,-60.39999999999998,1.465111786730564,0.37281004332044293,1.4168857467051588,983.03,-60.39999999999998,1.586,101,340126610.0,28.50908311083913,-193060294.0,-16.18212690576911,1.586,2017-02-24 14:38:08,300
617,-69.80000000000001,1.4177439901570887,0.42873154981850936,1.3513649691392635,984.43,-69.80000000000001,1.568,102,340126656.0,28.509086966514587,-193060129.0,-16.182113075628877,1.568,2017-02-24 14:38:09,300
618,-80.0,1.9497970157879994,0.5032935584825979,1.8837207852454438,986.38,-80.0,1.819,102,340126710.0,28.5090914927423,-193059899.0,-16.182093797251582,1.819,2017-02-24 14:38:10,300
619,-84.80000000000001,3.2227535454765284,-3.150244866057743,0.6797776833335778,988.62,-84.80000000000001,2.193,104,340126372.0,28.50906316190958,-193059816.0,-16.18208684027195,2.193,2017-02-24 14:38:12,300
620,-82.0,1.5154360118412822,-1.2955149005385391,0.7862489735879025,989.78,-82.0,2.305,104,340126233.0,28.509051511064172,-193059720.0,-16.182078793644905,2.305,2017-02-24 14:38:13,300
621,-74.19999999999999,1.7849318704406032,-1.4446389178667165,-1.0483320938993865,989.78,-74.19999999999999,1.922,105,340126078.0,28.509038519114256,-193059848.0,-16.182089522480965,1.922,2017-02-24 14:38:14,300
622,-76.80000000000001,1.3287743059532895,-1.3141554027045614,-0.19656228962865183,989.83,-76.80000000000001,1.782,105,340125937.0,28.509026700630784,-193059872.0,-16.182091534137726,1.782,2017-02-24 14:38:15,300
623,-71.60000000000002,0.6852900391078652,-0.6803783290598084,0.0819009587626571,990.0,-71.60000000000002,1.54,105,340125864.0,28.50902058184147,-193059862.0,-16.18209069594741,1.54,2017-02-24 14:38:16,300
624,-75.39999999999998,0.8028530693824872,-0.47533280523356475,-0.6470176004450503,990.0,-75.39999999999998,1.25,105,340125813.0,28.50901630707085,-193059941.0,-16.182097317650914,1.25,2017-02-24 14:38:17,300
625,-71.0,0.6044355205154124,-0.4660125541505537,0.38493453707716946,990.45,-71.0,1.297,105,340125763.0,28.509012116119266,-193059894.0,-16.182093378156424,1.297,2017-02-24 14:38:18,300
626,-62.60000000000002,0.4907025713621348,-0.4380518009015205,0.22113261466447137,990.74,-62.60000000000002,1.512,105,340125716.0,28.509008176624775,-193059867.0,-16.182091115042567,1.512,2017-02-24 14:38:19,300
627,-64.60000000000002,0.4552767671643056,-0.29824803465635435,-0.3439840760023687,990.74,-64.60000000000002,1.372,105,340125684.0,28.50900549441576,-193059909.0,-16.1820946354419,1.372,2017-02-24 14:38:20,300
628,-59.39999999999998,0.7060690995929649,-0.633777073644753,-0.3112237046278987,990.74,-59.39999999999998,1.344,105,340125616.0,28.508999794721603,-193059947.0,-16.182097820565104,1.344,2017-02-24 14:38:21,300
629,-63.0,2.6800645561635696,-1.5378414286968274,-2.1949464151518443,990.74,-63.0,1.409,105,340125451.0,28.50898596458137,-193060215.0,-16.182120284065604,1.409,2017-02-24 14:38:22,300
630,-71.0,0.7093431589444871,0.42873154981850936,0.5651167802601184,991.36,-71.0,1.605,105,340125497.0,28.50898982025683,-193060146.0,-16.182114500552416,1.605,2017-02-24 14:38:23,300
631,-68.80000000000001,0.19089452272359275,0.15844426841118825,0.10647127600208237,991.46,-68.80000000000001,1.456,105,340125514.0,28.50899124518037,-193060133.0,-16.182113410905004,1.456,2017-02-24 14:38:24,300
632,-74.0,0.6113273963498871,-0.6058163203957199,-0.0819009857701507,991.46,-74.0,1.558,106,340125449.0,28.508985796943307,-193060143.0,-16.18211424909532,1.558,2017-02-24 14:38:25,300
633,-70.19999999999999,0.565193654670945,-0.009320251083011074,0.5651168022630799,992.03,-70.19999999999999,1.549,106,340125448.0,28.508985713124275,-193060074.0,-16.182108465582132,1.549,2017-02-24 14:38:26,300
634,-74.80000000000001,3.8952287246133337,0.5405745628146423,-3.8575362550584766,992.03,-74.80000000000001,1.362,106,340125506.0,28.508990574628115,-193060545.0,-16.18214794434607,1.362,2017-02-24 14:38:27,300
635,-83.0,0.9494352805426111,0.4660125541505537,0.827199885948435,992.93,-83.0,1.418,107,340125556.0,28.5089947655797,-193060444.0,-16.182139478623867,1.418,2017-02-24 14:38:28,300
636,-74.80000000000001,1.460942219748437,1.137070632127351,0.9172908737129115,994.19,-74.80000000000001,1.586,107,340125678.0,28.50900499150157,-193060332.0,-16.182130090892315,1.586,2017-02-24 14:38:29,300
637,-83.0,0.836421173904379,0.4380518009015205,0.7125384199343318,995.02,-83.0,1.698,108,340125725.0,28.50900893099606,-193060245.0,-16.182122798636556,1.698,2017-02-24 14:38:30,300
638,-74.80000000000001,1.6562180486981146,1.0438681212972403,1.2858450801604215,996.63,-74.80000000000001,1.969,108,340125837.0,28.509018318727612,-193060088.0,-16.182109639048576,1.969,2017-02-24 14:38:31,300
639,-83.0,2.6705178755494963,-2.4419057837489015,-1.0810929039278068,996.63,-83.0,1.903,109,340125575.0,28.508996358141303,-193060220.0,-16.182120703160763,1.903,2017-02-24 14:38:32,300
640,-109.39999999999998,1.703267682039822,1.379397160285639,0.999191808852146,998.26,-109.39999999999998,1.875,112,340125723.0,28.509008763357997,-193060098.0,-16.182110477238894,1.875,2017-02-24 14:38:33,300
641,-102.39999999999998,2.0348588772680025,1.8733704676852259,0.7944392621221804,1000.02,-102.39999999999998,1.95,116,340125924.0,28.50902561098337,-193060001.0,-16.182102346792817,1.95,2017-02-24 14:38:34,300
642,-119.19999999999999,2.0697342949808553,1.7988084590211373,1.0237617787229119,1001.96,-119.19999999999999,1.931,116,340126117.0,28.509041788056493,-193059876.0,-16.182091869413853,1.931,2017-02-24 14:38:35,300
643,-107.19999999999999,1.7656963088354547,1.1650313853763843,1.326795133441155,1003.73,-107.19999999999999,1.969,116,340126242.0,28.509052265435457,-193059714.0,-16.182078290730715,1.969,2017-02-24 14:38:36,300
644,-121.60000000000002,2.2321061546656358,1.919971723100281,1.1384227985206326,1005.9,-121.60000000000002,2.071,116,340126448.0,28.50906953215599,-193059575.0,-16.182066639885306,2.071,2017-02-24 14:38:37,300
645,-128.60000000000002,2.4701671967175693,2.2088995066736246,1.1056622219993562,1008.34,-128.60000000000002,2.249,116,340126685.0,28.509089397266507,-193059440.0,-16.182055324316025,2.249,2017-02-24 14:38:38,300
646,-132.2,2.5358819286149883,2.274141264254702,1.122042185521605,1010.86,-132.2,2.407,116,340126929.0,28.509109849110246,-193059303.0,-16.18204384110868,2.407,2017-02-24 14:38:39,300
647,-134.0,2.45451885871362,2.134337498009536,1.2121329433569592,1013.31,-134.0,2.435,116,340127158.0,28.50912904366851,-193059155.0,-16.182031435891986,2.435,2017-02-24 14:38:40,300
648,-127.60000000000002,2.434338289969475,2.125017246926525,1.1875624658418265,1015.74,-127.60000000000002,2.435,116,340127386.0,28.50914815440774,-193059010.0,-16.182019282132387,2.435,2017-02-24 14:38:41,300
649,-124.39999999999998,2.4306268613013304,2.134337498009536,1.1629919963051976,1018.16,-124.39999999999998,2.435,116,340127615.0,28.509167348966002,-193058868.0,-16.182007379829884,2.435,2017-02-24 14:38:42,300
650,-122.80000000000001,2.401939406721307,2.0970564936774916,1.1711818713956288,1020.56,-122.80000000000001,2.426,116,340127840.0,28.50918620824814,-193058725.0,-16.18199539370835,2.426,2017-02-24 14:38:43,300
651,-120.19999999999999,2.390055162557237,2.0970564936774916,1.146611417347465,1022.95,-120.19999999999999,2.417,116,340128065.0,28.509205067530274,-193058585.0,-16.181983659043908,2.417,2017-02-24 14:38:44,300
652,-120.19999999999999,,,,1022.95,-120.19999999999999,,117,,,,,,2017-02-24 14:38:47,300
653,-119.0,,,,1022.95,-119.0,,117,,,,,,2017-02-24 14:38:48,300
654,-120.19999999999999,,,,1022.95,-120.19999999999999,,116,,,,,,2017-02-24 14:38:49,300
655,-119.0,,,,1022.95,-119.0,,116,,,,,,2017-02-24 14:38:50,300
656,-117.39999999999998,,,,1022.95,-117.39999999999998,,116,,,,,,2017-02-24 14:38:51,300
657,-117.60000000000002,,,,1022.95,-117.60000000000002,,115,,,,,,2017-02-24 14:38:52,300
658,-117.19999999999999,,,,1022.95,-117.19999999999999,,114,,,,,,2017-02-24 14:38:54,300
659,-116.39999999999998,,,,1022.95,-116.39999999999998,,113,,,,,,2017-02-24 14:38:55,300
660,-116.0,,,,1022.95,-116.0,,113,,,,,,2017-02-24 14:38:56,300
661,-115.80000000000001,,,,1022.95,-115.80000000000001,,112,,,,,,2017-02-24 14:38:57,300
662,-115.80000000000001,,,,1022.95,-115.80000000000001,,111,,,,,,2017-02-24 14:38:59,300
663,-106.80000000000001,,,,1022.95,-106.80000000000001,,111,,,,,,2017-02-24 14:39:00,300
664,-111.19999999999999,,,,1022.95,-111.19999999999999,,111,,,,,,2017-02-24 14:39:01,300
665,-113.39999999999998,,,,1022.95,-113.39999999999998,,110,,,,,,2017-02-24 14:39:02,300
666,-105.80000000000001,,,,1022.95,-105.80000000000001,,109,,,,,,2017-02-24 14:39:03,300
667,-102.0,,,,1022.95,-102.0,,109,,,,,,2017-02-24 14:39:04,300
668,-100.0,,,,1022.95,-100.0,2.006,109,340127631.0,28.50916869007051,-193058964.0,-16.18201542645693,2.006,2017-02-24 14:39:05,300
669,-110.60000000000002,4.583182171399893,2.1063767447605026,4.0704712043410884,1027.18,-110.60000000000002,2.174,108,340127857.0,28.509187633171678,-193058467.0,-16.181973768398166,2.174,2017-02-24 14:39:07,300
670,-104.39999999999998,2.0446284924454785,1.4819199221987607,1.4086940818752274,1029.23,-104.39999999999998,2.174,108,340128016.0,28.50920096039772,-193058295.0,-16.18195935152471,2.174,2017-02-24 14:39:08,300
671,-113.39999999999998,1.2394351805584356,-1.0811491256292847,-0.6060661143447595,1029.23,-113.39999999999998,2.062,108,340127900.0,28.50919123739004,-193058369.0,-16.181965554133058,2.062,2017-02-24 14:39:09,300
672,-117.80000000000001,2.3915721496327653,1.7801679568551152,1.5970658697390572,1031.61,-117.80000000000001,2.314,109,340128091.0,28.5092072468251,-193058174.0,-16.181949209421873,2.314,2017-02-24 14:39:10,300
673,-120.0,2.182101120083736,0.8574630996370187,2.0065697922154544,1033.72,-120.0,2.295,109,340128183.0,28.509214958176017,-193057929.0,-16.181928673759103,2.295,2017-02-24 14:39:11,300
674,-122.80000000000001,1.6054578336946206,0.7549403377238969,1.4168838845327982,1035.32,-122.80000000000001,1.997,109,340128264.0,28.509221747517586,-193057756.0,-16.181914173066616,1.997,2017-02-24 14:39:12,300
675,-124.0,3.198789101540887,1.3514364070366056,2.899288077075602,1038.52,-124.0,1.782,109,340128409.0,28.509233901277184,-193057402.0,-16.18188450112939,1.782,2017-02-24 14:39:14,300
676,-107.60000000000002,6.567765328234725,-2.1436577490925472,6.208081254422953,1045.98,-107.60000000000002,1.81,108,340128179.0,28.50921462289989,-193056644.0,-16.18182096630335,1.81,2017-02-24 14:39:21,300
677,-116.60000000000002,2.609524939563341,1.0252276191312182,2.399693467752411,1048.58,-116.60000000000002,2.277,108,340128289.0,28.50922384299338,-193056351.0,-16.181796407327056,2.277,2017-02-24 14:39:22,300
678,-103.39999999999998,2.8831111670071956,1.146390883210362,2.645395612042509,1051.46,-103.39999999999998,2.622,109,340128412.0,28.50923415273428,-193056028.0,-16.181769333779812,2.622,2017-02-24 14:39:23,300
679,-114.39999999999998,3.0823159239573816,0.9506656104671295,2.9320481496995248,1054.53,-114.39999999999998,2.781,109,340128514.0,28.509242702275515,-193055670.0,-16.181739326566458,2.781,2017-02-24 14:39:24,300
680,-120.0,2.3661955628097298,0.5498948138976534,2.301411987261064,1056.89,-120.0,2.603,110,340128573.0,28.509247647598386,-193055389.0,-16.181715773418546,2.603,2017-02-24 14:39:25,300
681,-105.19999999999999,2.350431499415304,0.6990188312258305,2.2440813057987334,1059.23,-105.19999999999999,2.529,110,340128648.0,28.509253934025764,-193055115.0,-16.181692807003856,2.529,2017-02-24 14:39:26,300
682,-115.19999999999999,0.6966619618017725,0.6058163203957199,-0.3439832480858406,1059.23,-115.19999999999999,2.221,111,340128713.0,28.509259382262826,-193055157.0,-16.181696327403188,2.221,2017-02-24 14:39:27,300
683,-102.80000000000001,0.7988235583881367,0.7456200866408859,0.28665268851612513,1059.79,-102.80000000000001,1.885,111,340128793.0,28.509266087785363,-193055122.0,-16.181693393737078,1.885,2017-02-24 14:39:28,300
